,route_or_line,time,gated_entries,temp,precip,preciptype,snow,traincnt,date
40781,Red Line,2024-05-06 00:00:00,95.28,61.9,0.185,rain,0.0,10,2024-05-06
40782,Red Line,2024-05-06 00:30:00,40.24,61.9,0.185,rain,0.0,10,2024-05-06
40783,Red Line,2024-05-06 01:00:00,30.08,61.9,0.185,rain,0.0,4,2024-05-06
40784,Red Line,2024-05-06 01:30:00,12.08,61.9,0.185,rain,0.0,3,2024-05-06
40785,Red Line,2024-05-06 02:00:00,7.55,61.9,0.185,rain,0.0,0,2024-05-06
40786,Red Line,2024-05-06 02:30:00,6.06,61.9,0.185,rain,0.0,0,2024-05-06
40787,Red Line,2024-05-06 03:00:00,1.0,61.9,0.185,rain,0.0,0,2024-05-06
40788,Red Line,2024-05-06 03:30:00,3.0,61.9,0.185,rain,0.0,2,2024-05-06
40789,Red Line,2024-05-06 04:00:00,8.0,61.9,0.185,rain,0.0,0,2024-05-06
40790,Red Line,2024-05-06 04:30:00,73.02,61.9,0.185,rain,0.0,2,2024-05-06
40791,Red Line,2024-05-06 05:00:00,490.55,61.9,0.185,rain,0.0,7,2024-05-06
40792,Red Line,2024-05-06 05:30:00,666.3,61.9,0.185,rain,0.0,13,2024-05-06
40793,Red Line,2024-05-06 06:00:00,1035.23,61.9,0.185,rain,0.0,15,2024-05-06
40794,Red Line,2024-05-06 06:30:00,1493.08,61.9,0.185,rain,0.0,15,2024-05-06
40795,Red Line,2024-05-06 07:00:00,2157.87,61.9,0.185,rain,0.0,15,2024-05-06
40796,Red Line,2024-05-06 07:30:00,2424.52,61.9,0.185,rain,0.0,16,2024-05-06
40797,Red Line,2024-05-06 08:00:00,2754.95,61.9,0.185,rain,0.0,16,2024-05-06
40798,Red Line,2024-05-06 08:30:00,2520.93,61.9,0.185,rain,0.0,15,2024-05-06
40799,Red Line,2024-05-06 09:00:00,1889.9,61.9,0.185,rain,0.0,15,2024-05-06
40800,Red Line,2024-05-06 09:30:00,1425.83,61.9,0.185,rain,0.0,16,2024-05-06
40801,Red Line,2024-05-06 10:00:00,1247.97,61.9,0.185,rain,0.0,15,2024-05-06
40802,Red Line,2024-05-06 10:30:00,1107.91,61.9,0.185,rain,0.0,15,2024-05-06
40803,Red Line,2024-05-06 11:00:00,1066.68,61.9,0.185,rain,0.0,16,2024-05-06
40804,Red Line,2024-05-06 11:30:00,1152.98,61.9,0.185,rain,0.0,14,2024-05-06
40805,Red Line,2024-05-06 12:00:00,1155.21,61.9,0.185,rain,0.0,15,2024-05-06
40806,Red Line,2024-05-06 12:30:00,1280.12,61.9,0.185,rain,0.0,15,2024-05-06
40807,Red Line,2024-05-06 13:00:00,1184.2,61.9,0.185,rain,0.0,15,2024-05-06
40808,Red Line,2024-05-06 13:30:00,1350.56,61.9,0.185,rain,0.0,15,2024-05-06
40809,Red Line,2024-05-06 14:00:00,1439.63,61.9,0.185,rain,0.0,15,2024-05-06
40810,Red Line,2024-05-06 14:30:00,1710.84,61.9,0.185,rain,0.0,15,2024-05-06
40811,Red Line,2024-05-06 15:00:00,2215.95,61.9,0.185,rain,0.0,15,2024-05-06
40812,Red Line,2024-05-06 15:30:00,2120.21,61.9,0.185,rain,0.0,15,2024-05-06
40813,Red Line,2024-05-06 16:00:00,2534.06,61.9,0.185,rain,0.0,15,2024-05-06
40814,Red Line,2024-05-06 16:30:00,2692.08,61.9,0.185,rain,0.0,14,2024-05-06
40815,Red Line,2024-05-06 17:00:00,3024.4,61.9,0.185,rain,0.0,15,2024-05-06
40816,Red Line,2024-05-06 17:30:00,2552.34,61.9,0.185,rain,0.0,15,2024-05-06
40817,Red Line,2024-05-06 18:00:00,1966.57,61.9,0.185,rain,0.0,14,2024-05-06
40818,Red Line,2024-05-06 18:30:00,1424.93,61.9,0.185,rain,0.0,15,2024-05-06
40819,Red Line,2024-05-06 19:00:00,1273.96,61.9,0.185,rain,0.0,15,2024-05-06
40820,Red Line,2024-05-06 19:30:00,1024.18,61.9,0.185,rain,0.0,15,2024-05-06
40821,Red Line,2024-05-06 20:00:00,878.47,61.9,0.185,rain,0.0,15,2024-05-06
40822,Red Line,2024-05-06 20:30:00,724.58,61.9,0.185,rain,0.0,13,2024-05-06
40823,Red Line,2024-05-06 21:00:00,792.03,61.9,0.185,rain,0.0,13,2024-05-06
40824,Red Line,2024-05-06 21:30:00,591.12,61.9,0.185,rain,0.0,12,2024-05-06
40825,Red Line,2024-05-06 22:00:00,521.82,61.9,0.185,rain,0.0,12,2024-05-06
40826,Red Line,2024-05-06 22:30:00,401.29,61.9,0.185,rain,0.0,12,2024-05-06
40827,Red Line,2024-05-06 23:00:00,390.23,61.9,0.185,rain,0.0,13,2024-05-06
40828,Red Line,2024-05-06 23:30:00,215.19,61.9,0.185,rain,0.0,12,2024-05-06
40829,Red Line,2024-05-07 00:00:00,100.87,63.1,0.0,,0.0,11,2024-05-07
40830,Red Line,2024-05-07 00:30:00,39.67,63.1,0.0,,0.0,7,2024-05-07
40831,Red Line,2024-05-07 01:00:00,17.53,63.1,0.0,,0.0,6,2024-05-07
40832,Red Line,2024-05-07 01:30:00,9.02,63.1,0.0,,0.0,3,2024-05-07
40833,Red Line,2024-05-07 02:00:00,3.0,63.1,0.0,,0.0,0,2024-05-07
40834,Red Line,2024-05-07 02:30:00,7.0,63.1,0.0,,0.0,0,2024-05-07
40835,Red Line,2024-05-07 03:00:00,4.51,63.1,0.0,,0.0,0,2024-05-07
40836,Red Line,2024-05-07 04:00:00,4.0,63.1,0.0,,0.0,3,2024-05-07
40837,Red Line,2024-05-07 04:30:00,63.06,63.1,0.0,,0.0,0,2024-05-07
40838,Red Line,2024-05-07 05:00:00,510.53,63.1,0.0,,0.0,8,2024-05-07
40839,Red Line,2024-05-07 05:30:00,715.32,63.1,0.0,,0.0,13,2024-05-07
40840,Red Line,2024-05-07 06:00:00,1069.23,63.1,0.0,,0.0,15,2024-05-07
40841,Red Line,2024-05-07 06:30:00,1653.84,63.1,0.0,,0.0,15,2024-05-07
40842,Red Line,2024-05-07 07:00:00,2366.48,63.1,0.0,,0.0,15,2024-05-07
40843,Red Line,2024-05-07 07:30:00,2977.17,63.1,0.0,,0.0,15,2024-05-07
40844,Red Line,2024-05-07 08:00:00,3431.35,63.1,0.0,,0.0,16,2024-05-07
40845,Red Line,2024-05-07 08:30:00,2981.51,63.1,0.0,,0.0,16,2024-05-07
40846,Red Line,2024-05-07 09:00:00,2069.68,63.1,0.0,,0.0,16,2024-05-07
40847,Red Line,2024-05-07 09:30:00,1561.56,63.1,0.0,,0.0,17,2024-05-07
40848,Red Line,2024-05-07 10:00:00,1360.26,63.1,0.0,,0.0,15,2024-05-07
40849,Red Line,2024-05-07 10:30:00,1242.5,63.1,0.0,,0.0,15,2024-05-07
40850,Red Line,2024-05-07 11:00:00,1131.68,63.1,0.0,,0.0,15,2024-05-07
40851,Red Line,2024-05-07 11:30:00,1216.25,63.1,0.0,,0.0,15,2024-05-07
40852,Red Line,2024-05-07 12:00:00,1301.12,63.1,0.0,,0.0,16,2024-05-07
40853,Red Line,2024-05-07 12:30:00,1216.0,63.1,0.0,,0.0,14,2024-05-07
40854,Red Line,2024-05-07 13:00:00,1236.09,63.1,0.0,,0.0,16,2024-05-07
40855,Red Line,2024-05-07 13:30:00,1405.85,63.1,0.0,,0.0,16,2024-05-07
40856,Red Line,2024-05-07 14:00:00,1577.29,63.1,0.0,,0.0,16,2024-05-07
40857,Red Line,2024-05-07 14:30:00,1890.94,63.1,0.0,,0.0,16,2024-05-07
40858,Red Line,2024-05-07 15:00:00,2290.41,63.1,0.0,,0.0,17,2024-05-07
40859,Red Line,2024-05-07 15:30:00,2375.23,63.1,0.0,,0.0,16,2024-05-07
40860,Red Line,2024-05-07 16:00:00,2822.76,63.1,0.0,,0.0,16,2024-05-07
40861,Red Line,2024-05-07 16:30:00,3075.8,63.1,0.0,,0.0,16,2024-05-07
40862,Red Line,2024-05-07 17:00:00,3472.62,63.1,0.0,,0.0,16,2024-05-07
40863,Red Line,2024-05-07 17:30:00,2914.21,63.1,0.0,,0.0,16,2024-05-07
40864,Red Line,2024-05-07 18:00:00,2495.29,63.1,0.0,,0.0,16,2024-05-07
40865,Red Line,2024-05-07 18:30:00,1656.81,63.1,0.0,,0.0,17,2024-05-07
40866,Red Line,2024-05-07 19:00:00,1500.25,63.1,0.0,,0.0,16,2024-05-07
40867,Red Line,2024-05-07 19:30:00,1108.6,63.1,0.0,,0.0,16,2024-05-07
40868,Red Line,2024-05-07 20:00:00,949.88,63.1,0.0,,0.0,17,2024-05-07
40869,Red Line,2024-05-07 20:30:00,887.1,63.1,0.0,,0.0,14,2024-05-07
40870,Red Line,2024-05-07 21:00:00,866.88,63.1,0.0,,0.0,14,2024-05-07
40871,Red Line,2024-05-07 21:30:00,777.01,63.1,0.0,,0.0,14,2024-05-07
40872,Red Line,2024-05-07 22:00:00,634.57,63.1,0.0,,0.0,14,2024-05-07
40873,Red Line,2024-05-07 22:30:00,463.8,63.1,0.0,,0.0,14,2024-05-07
40874,Red Line,2024-05-07 23:00:00,394.78,63.1,0.0,,0.0,12,2024-05-07
40875,Red Line,2024-05-07 23:30:00,207.25,63.1,0.0,,0.0,12,2024-05-07
40876,Red Line,2024-05-08 00:00:00,101.83,54.9,0.702,rain,0.0,11,2024-05-08
40877,Red Line,2024-05-08 00:30:00,40.65,54.9,0.702,rain,0.0,10,2024-05-08
40878,Red Line,2024-05-08 01:00:00,23.73,54.9,0.702,rain,0.0,6,2024-05-08
40879,Red Line,2024-05-08 01:30:00,10.55,54.9,0.702,rain,0.0,2,2024-05-08
40880,Red Line,2024-05-08 02:00:00,12.0,54.9,0.702,rain,0.0,0,2024-05-08
40881,Red Line,2024-05-08 02:30:00,5.0,54.9,0.702,rain,0.0,0,2024-05-08
40882,Red Line,2024-05-08 03:30:00,1.0,54.9,0.702,rain,0.0,0,2024-05-08
40883,Red Line,2024-05-08 04:00:00,4.0,54.9,0.702,rain,0.0,0,2024-05-08
40884,Red Line,2024-05-08 04:30:00,54.0,54.9,0.702,rain,0.0,2,2024-05-08
40885,Red Line,2024-05-08 05:00:00,515.51,54.9,0.702,rain,0.0,8,2024-05-08
40886,Red Line,2024-05-08 05:30:00,707.91,54.9,0.702,rain,0.0,11,2024-05-08
40887,Red Line,2024-05-08 06:00:00,1111.23,54.9,0.702,rain,0.0,15,2024-05-08
40888,Red Line,2024-05-08 06:30:00,1676.12,54.9,0.702,rain,0.0,15,2024-05-08
40889,Red Line,2024-05-08 07:00:00,2406.14,54.9,0.702,rain,0.0,16,2024-05-08
40890,Red Line,2024-05-08 07:30:00,2922.66,54.9,0.702,rain,0.0,16,2024-05-08
40891,Red Line,2024-05-08 08:00:00,3230.56,54.9,0.702,rain,0.0,15,2024-05-08
40892,Red Line,2024-05-08 08:30:00,2978.39,54.9,0.702,rain,0.0,15,2024-05-08
40893,Red Line,2024-05-08 09:00:00,2145.47,54.9,0.702,rain,0.0,16,2024-05-08
40894,Red Line,2024-05-08 09:30:00,1595.21,54.9,0.702,rain,0.0,14,2024-05-08
40895,Red Line,2024-05-08 10:00:00,1175.74,54.9,0.702,rain,0.0,17,2024-05-08
40896,Red Line,2024-05-08 10:30:00,1009.81,54.9,0.702,rain,0.0,16,2024-05-08
40897,Red Line,2024-05-08 11:00:00,935.8,54.9,0.702,rain,0.0,15,2024-05-08
40898,Red Line,2024-05-08 11:30:00,1032.03,54.9,0.702,rain,0.0,16,2024-05-08
40899,Red Line,2024-05-08 12:00:00,1178.37,54.9,0.702,rain,0.0,16,2024-05-08
40900,Red Line,2024-05-08 12:30:00,1265.35,54.9,0.702,rain,0.0,16,2024-05-08
40901,Red Line,2024-05-08 13:00:00,1167.95,54.9,0.702,rain,0.0,15,2024-05-08
40902,Red Line,2024-05-08 13:30:00,1226.85,54.9,0.702,rain,0.0,15,2024-05-08
40903,Red Line,2024-05-08 14:00:00,1490.74,54.9,0.702,rain,0.0,16,2024-05-08
40904,Red Line,2024-05-08 14:30:00,1725.7,54.9,0.702,rain,0.0,16,2024-05-08
40905,Red Line,2024-05-08 15:00:00,2179.99,54.9,0.702,rain,0.0,16,2024-05-08
40906,Red Line,2024-05-08 15:30:00,2167.81,54.9,0.702,rain,0.0,16,2024-05-08
40907,Red Line,2024-05-08 16:00:00,2777.33,54.9,0.702,rain,0.0,16,2024-05-08
40908,Red Line,2024-05-08 16:30:00,3073.35,54.9,0.702,rain,0.0,16,2024-05-08
40909,Red Line,2024-05-08 17:00:00,3632.87,54.9,0.702,rain,0.0,16,2024-05-08
40910,Red Line,2024-05-08 17:30:00,2756.32,54.9,0.702,rain,0.0,16,2024-05-08
40911,Red Line,2024-05-08 18:00:00,2116.03,54.9,0.702,rain,0.0,16,2024-05-08
40912,Red Line,2024-05-08 18:30:00,1707.89,54.9,0.702,rain,0.0,16,2024-05-08
40913,Red Line,2024-05-08 19:00:00,1332.0,54.9,0.702,rain,0.0,16,2024-05-08
40914,Red Line,2024-05-08 19:30:00,1059.1,54.9,0.702,rain,0.0,15,2024-05-08
40915,Red Line,2024-05-08 20:00:00,942.88,54.9,0.702,rain,0.0,15,2024-05-08
40916,Red Line,2024-05-08 20:30:00,784.8,54.9,0.702,rain,0.0,12,2024-05-08
40917,Red Line,2024-05-08 21:00:00,780.05,54.9,0.702,rain,0.0,12,2024-05-08
40918,Red Line,2024-05-08 21:30:00,679.26,54.9,0.702,rain,0.0,12,2024-05-08
40919,Red Line,2024-05-08 22:00:00,606.08,54.9,0.702,rain,0.0,12,2024-05-08
40920,Red Line,2024-05-08 22:30:00,462.43,54.9,0.702,rain,0.0,12,2024-05-08
40921,Red Line,2024-05-08 23:00:00,399.74,54.9,0.702,rain,0.0,12,2024-05-08
40922,Red Line,2024-05-08 23:30:00,195.25,54.9,0.702,rain,0.0,11,2024-05-08
40923,Red Line,2024-05-09 00:00:00,102.32,54.5,0.0,,0.0,12,2024-05-09
40924,Red Line,2024-05-09 00:30:00,45.14,54.5,0.0,,0.0,11,2024-05-09
40925,Red Line,2024-05-09 01:00:00,23.61,54.5,0.0,,0.0,5,2024-05-09
40926,Red Line,2024-05-09 01:30:00,13.0,54.5,0.0,,0.0,2,2024-05-09
40927,Red Line,2024-05-09 02:00:00,2.0,54.5,0.0,,0.0,1,2024-05-09
40928,Red Line,2024-05-09 02:30:00,3.51,54.5,0.0,,0.0,0,2024-05-09
40929,Red Line,2024-05-09 04:00:00,9.0,54.5,0.0,,0.0,1,2024-05-09
40930,Red Line,2024-05-09 04:30:00,59.0,54.5,0.0,,0.0,2,2024-05-09
40931,Red Line,2024-05-09 05:00:00,506.08,54.5,0.0,,0.0,8,2024-05-09
40932,Red Line,2024-05-09 05:30:00,686.81,54.5,0.0,,0.0,14,2024-05-09
40933,Red Line,2024-05-09 06:00:00,1105.31,54.5,0.0,,0.0,15,2024-05-09
40934,Red Line,2024-05-09 06:30:00,1529.12,54.5,0.0,,0.0,15,2024-05-09
40935,Red Line,2024-05-09 07:00:00,2376.22,54.5,0.0,,0.0,16,2024-05-09
40936,Red Line,2024-05-09 07:30:00,2688.78,54.5,0.0,,0.0,16,2024-05-09
40937,Red Line,2024-05-09 08:00:00,3233.82,54.5,0.0,,0.0,16,2024-05-09
40938,Red Line,2024-05-09 08:30:00,2787.19,54.5,0.0,,0.0,15,2024-05-09
40939,Red Line,2024-05-09 09:00:00,2035.6,54.5,0.0,,0.0,15,2024-05-09
40940,Red Line,2024-05-09 09:30:00,1647.99,54.5,0.0,,0.0,15,2024-05-09
40941,Red Line,2024-05-09 10:00:00,1327.07,54.5,0.0,,0.0,16,2024-05-09
40942,Red Line,2024-05-09 10:30:00,1188.42,54.5,0.0,,0.0,16,2024-05-09
40943,Red Line,2024-05-09 11:00:00,1138.46,54.5,0.0,,0.0,16,2024-05-09
40944,Red Line,2024-05-09 11:30:00,1166.31,54.5,0.0,,0.0,15,2024-05-09
40945,Red Line,2024-05-09 12:00:00,1286.74,54.5,0.0,,0.0,15,2024-05-09
40946,Red Line,2024-05-09 12:30:00,1282.69,54.5,0.0,,0.0,15,2024-05-09
40947,Red Line,2024-05-09 13:00:00,1310.15,54.5,0.0,,0.0,15,2024-05-09
40948,Red Line,2024-05-09 13:30:00,1352.44,54.5,0.0,,0.0,15,2024-05-09
40949,Red Line,2024-05-09 14:00:00,1590.46,54.5,0.0,,0.0,16,2024-05-09
40950,Red Line,2024-05-09 14:30:00,1930.22,54.5,0.0,,0.0,15,2024-05-09
40951,Red Line,2024-05-09 15:00:00,2392.03,54.5,0.0,,0.0,15,2024-05-09
40952,Red Line,2024-05-09 15:30:00,2420.51,54.5,0.0,,0.0,15,2024-05-09
40953,Red Line,2024-05-09 16:00:00,2696.77,54.5,0.0,,0.0,16,2024-05-09
40954,Red Line,2024-05-09 16:30:00,3066.95,54.5,0.0,,0.0,15,2024-05-09
40955,Red Line,2024-05-09 17:00:00,3387.07,54.5,0.0,,0.0,14,2024-05-09
40956,Red Line,2024-05-09 17:30:00,2909.49,54.5,0.0,,0.0,17,2024-05-09
40957,Red Line,2024-05-09 18:00:00,2271.05,54.5,0.0,,0.0,17,2024-05-09
40958,Red Line,2024-05-09 18:30:00,1847.66,54.5,0.0,,0.0,16,2024-05-09
40959,Red Line,2024-05-09 19:00:00,1484.49,54.5,0.0,,0.0,16,2024-05-09
40960,Red Line,2024-05-09 19:30:00,1236.32,54.5,0.0,,0.0,15,2024-05-09
40961,Red Line,2024-05-09 20:00:00,998.35,54.5,0.0,,0.0,15,2024-05-09
40962,Red Line,2024-05-09 20:30:00,815.37,54.5,0.0,,0.0,13,2024-05-09
40963,Red Line,2024-05-09 21:00:00,844.56,54.5,0.0,,0.0,12,2024-05-09
40964,Red Line,2024-05-09 21:30:00,850.77,54.5,0.0,,0.0,11,2024-05-09
40965,Red Line,2024-05-09 22:00:00,739.21,54.5,0.0,,0.0,10,2024-05-09
40966,Red Line,2024-05-09 22:30:00,539.92,54.5,0.0,,0.0,10,2024-05-09
40967,Red Line,2024-05-09 23:00:00,448.96,54.5,0.0,,0.0,11,2024-05-09
40968,Red Line,2024-05-09 23:30:00,257.43,54.5,0.0,,0.0,10,2024-05-09
40969,Red Line,2024-05-10 00:00:00,199.97,49.9,0.0,,0.0,10,2024-05-10
40970,Red Line,2024-05-10 00:30:00,97.77,49.9,0.0,,0.0,9,2024-05-10
40971,Red Line,2024-05-10 01:00:00,30.08,49.9,0.0,,0.0,6,2024-05-10
40972,Red Line,2024-05-10 01:30:00,16.04,49.9,0.0,,0.0,2,2024-05-10
40973,Red Line,2024-05-10 02:00:00,11.51,49.9,0.0,,0.0,0,2024-05-10
40974,Red Line,2024-05-10 02:30:00,5.02,49.9,0.0,,0.0,0,2024-05-10
40975,Red Line,2024-05-10 03:00:00,2.0,49.9,0.0,,0.0,0,2024-05-10
40976,Red Line,2024-05-10 03:30:00,3.0,49.9,0.0,,0.0,0,2024-05-10
40977,Red Line,2024-05-10 04:00:00,1.51,49.9,0.0,,0.0,1,2024-05-10
40978,Red Line,2024-05-10 04:30:00,59.02,49.9,0.0,,0.0,0,2024-05-10
40979,Red Line,2024-05-10 05:00:00,436.04,49.9,0.0,,0.0,7,2024-05-10
40980,Red Line,2024-05-10 05:30:00,633.4,49.9,0.0,,0.0,14,2024-05-10
40981,Red Line,2024-05-10 06:00:00,945.58,49.9,0.0,,0.0,15,2024-05-10
40982,Red Line,2024-05-10 06:30:00,1333.86,49.9,0.0,,0.0,15,2024-05-10
40983,Red Line,2024-05-10 07:00:00,1768.73,49.9,0.0,,0.0,15,2024-05-10
40984,Red Line,2024-05-10 07:30:00,1950.13,49.9,0.0,,0.0,15,2024-05-10
40985,Red Line,2024-05-10 08:00:00,2096.96,49.9,0.0,,0.0,15,2024-05-10
40986,Red Line,2024-05-10 08:30:00,1994.89,49.9,0.0,,0.0,15,2024-05-10
40987,Red Line,2024-05-10 09:00:00,1646.77,49.9,0.0,,0.0,15,2024-05-10
40988,Red Line,2024-05-10 09:30:00,1345.71,49.9,0.0,,0.0,15,2024-05-10
40989,Red Line,2024-05-10 10:00:00,1209.83,49.9,0.0,,0.0,15,2024-05-10
40990,Red Line,2024-05-10 10:30:00,1163.44,49.9,0.0,,0.0,15,2024-05-10
40991,Red Line,2024-05-10 11:00:00,1127.17,49.9,0.0,,0.0,15,2024-05-10
40992,Red Line,2024-05-10 11:30:00,1193.62,49.9,0.0,,0.0,16,2024-05-10
40993,Red Line,2024-05-10 12:00:00,1383.86,49.9,0.0,,0.0,15,2024-05-10
40994,Red Line,2024-05-10 12:30:00,1312.34,49.9,0.0,,0.0,15,2024-05-10
40995,Red Line,2024-05-10 13:00:00,1480.73,49.9,0.0,,0.0,15,2024-05-10
40996,Red Line,2024-05-10 13:30:00,1549.46,49.9,0.0,,0.0,16,2024-05-10
40997,Red Line,2024-05-10 14:00:00,1714.8,49.9,0.0,,0.0,17,2024-05-10
40998,Red Line,2024-05-10 14:30:00,1934.35,49.9,0.0,,0.0,15,2024-05-10
40999,Red Line,2024-05-10 15:00:00,2346.19,49.9,0.0,,0.0,15,2024-05-10
41000,Red Line,2024-05-10 15:30:00,2292.17,49.9,0.0,,0.0,15,2024-05-10
41001,Red Line,2024-05-10 16:00:00,2634.35,49.9,0.0,,0.0,15,2024-05-10
41002,Red Line,2024-05-10 16:30:00,2612.29,49.9,0.0,,0.0,15,2024-05-10
41003,Red Line,2024-05-10 17:00:00,2967.0,49.9,0.0,,0.0,15,2024-05-10
41004,Red Line,2024-05-10 17:30:00,2588.77,49.9,0.0,,0.0,15,2024-05-10
41005,Red Line,2024-05-10 18:00:00,2319.88,49.9,0.0,,0.0,15,2024-05-10
41006,Red Line,2024-05-10 18:30:00,1752.28,49.9,0.0,,0.0,16,2024-05-10
41007,Red Line,2024-05-10 19:00:00,1404.54,49.9,0.0,,0.0,15,2024-05-10
41008,Red Line,2024-05-10 19:30:00,1132.89,49.9,0.0,,0.0,15,2024-05-10
41009,Red Line,2024-05-10 20:00:00,971.84,49.9,0.0,,0.0,16,2024-05-10
41010,Red Line,2024-05-10 20:30:00,846.82,49.9,0.0,,0.0,15,2024-05-10
41011,Red Line,2024-05-10 21:00:00,826.58,49.9,0.0,,0.0,15,2024-05-10
41012,Red Line,2024-05-10 21:30:00,741.38,49.9,0.0,,0.0,14,2024-05-10
41013,Red Line,2024-05-10 22:00:00,866.15,49.9,0.0,,0.0,13,2024-05-10
41014,Red Line,2024-05-10 22:30:00,646.45,49.9,0.0,,0.0,14,2024-05-10
41015,Red Line,2024-05-10 23:00:00,569.94,49.9,0.0,,0.0,14,2024-05-10
41016,Red Line,2024-05-10 23:30:00,391.86,49.9,0.0,,0.0,15,2024-05-10
41017,Red Line,2024-05-11 00:00:00,243.26,48.4,0.0,,0.0,16,2024-05-11
41018,Red Line,2024-05-11 00:30:00,95.05,48.4,0.0,,0.0,13,2024-05-11
41019,Red Line,2024-05-11 01:00:00,34.79,48.4,0.0,,0.0,7,2024-05-11
41020,Red Line,2024-05-11 01:30:00,13.84,48.4,0.0,,0.0,6,2024-05-11
41021,Red Line,2024-05-11 02:00:00,3.0,48.4,0.0,,0.0,2,2024-05-11
41022,Red Line,2024-05-11 03:00:00,1.02,48.4,0.0,,0.0,0,2024-05-11
41023,Red Line,2024-05-11 03:30:00,2.0,48.4,0.0,,0.0,1,2024-05-11
41024,Red Line,2024-05-11 04:00:00,3.53,48.4,0.0,,0.0,2,2024-05-11
41025,Red Line,2024-05-11 04:30:00,30.04,48.4,0.0,,0.0,1,2024-05-11
41026,Red Line,2024-05-11 05:00:00,180.06,48.4,0.0,,0.0,5,2024-05-11
41027,Red Line,2024-05-11 05:30:00,198.71,48.4,0.0,,0.0,14,2024-05-11
41028,Red Line,2024-05-11 06:00:00,302.69,48.4,0.0,,0.0,13,2024-05-11
41029,Red Line,2024-05-11 06:30:00,392.69,48.4,0.0,,0.0,13,2024-05-11
41030,Red Line,2024-05-11 07:00:00,546.25,48.4,0.0,,0.0,13,2024-05-11
41031,Red Line,2024-05-11 07:30:00,538.98,48.4,0.0,,0.0,13,2024-05-11
41032,Red Line,2024-05-11 08:00:00,683.95,48.4,0.0,,0.0,13,2024-05-11
41033,Red Line,2024-05-11 08:30:00,795.81,48.4,0.0,,0.0,13,2024-05-11
41034,Red Line,2024-05-11 09:00:00,930.41,48.4,0.0,,0.0,13,2024-05-11
41035,Red Line,2024-05-11 09:30:00,1138.83,48.4,0.0,,0.0,13,2024-05-11
41036,Red Line,2024-05-11 10:00:00,1183.89,48.4,0.0,,0.0,13,2024-05-11
41037,Red Line,2024-05-11 10:30:00,1262.19,48.4,0.0,,0.0,13,2024-05-11
41038,Red Line,2024-05-11 11:00:00,1495.93,48.4,0.0,,0.0,13,2024-05-11
41039,Red Line,2024-05-11 11:30:00,1753.84,48.4,0.0,,0.0,13,2024-05-11
41040,Red Line,2024-05-11 12:00:00,2153.23,48.4,0.0,,0.0,13,2024-05-11
41041,Red Line,2024-05-11 12:30:00,2283.04,48.4,0.0,,0.0,13,2024-05-11
41042,Red Line,2024-05-11 13:00:00,2271.44,48.4,0.0,,0.0,13,2024-05-11
41043,Red Line,2024-05-11 13:30:00,2436.52,48.4,0.0,,0.0,13,2024-05-11
41044,Red Line,2024-05-11 14:00:00,2443.89,48.4,0.0,,0.0,13,2024-05-11
41045,Red Line,2024-05-11 14:30:00,2222.15,48.4,0.0,,0.0,13,2024-05-11
41046,Red Line,2024-05-11 15:00:00,2287.37,48.4,0.0,,0.0,13,2024-05-11
41047,Red Line,2024-05-11 15:30:00,1930.65,48.4,0.0,,0.0,13,2024-05-11
41048,Red Line,2024-05-11 16:00:00,2102.35,48.4,0.0,,0.0,13,2024-05-11
41049,Red Line,2024-05-11 16:30:00,1912.05,48.4,0.0,,0.0,13,2024-05-11
41050,Red Line,2024-05-11 17:00:00,1975.81,48.4,0.0,,0.0,13,2024-05-11
41051,Red Line,2024-05-11 17:30:00,1744.58,48.4,0.0,,0.0,14,2024-05-11
41052,Red Line,2024-05-11 18:00:00,1752.02,48.4,0.0,,0.0,13,2024-05-11
41053,Red Line,2024-05-11 18:30:00,1617.41,48.4,0.0,,0.0,13,2024-05-11
41054,Red Line,2024-05-11 19:00:00,1449.99,48.4,0.0,,0.0,14,2024-05-11
41055,Red Line,2024-05-11 19:30:00,1241.22,48.4,0.0,,0.0,13,2024-05-11
41056,Red Line,2024-05-11 20:00:00,1046.32,48.4,0.0,,0.0,13,2024-05-11
41057,Red Line,2024-05-11 20:30:00,987.63,48.4,0.0,,0.0,13,2024-05-11
41058,Red Line,2024-05-11 21:00:00,869.46,48.4,0.0,,0.0,13,2024-05-11
41059,Red Line,2024-05-11 21:30:00,788.21,48.4,0.0,,0.0,13,2024-05-11
41060,Red Line,2024-05-11 22:00:00,821.09,48.4,0.0,,0.0,13,2024-05-11
41061,Red Line,2024-05-11 22:30:00,684.47,48.4,0.0,,0.0,13,2024-05-11
41062,Red Line,2024-05-11 23:00:00,625.06,48.4,0.0,,0.0,13,2024-05-11
41063,Red Line,2024-05-11 23:30:00,413.79,48.4,0.0,,0.0,13,2024-05-11
41064,Red Line,2024-05-12 00:00:00,90.61,51.0,0.0,,0.0,13,2024-05-12
41065,Red Line,2024-05-12 00:30:00,50.58,51.0,0.0,,0.0,11,2024-05-12
41066,Red Line,2024-05-12 01:00:00,25.06,51.0,0.0,,0.0,8,2024-05-12
41067,Red Line,2024-05-12 01:30:00,11.0,51.0,0.0,,0.0,3,2024-05-12
41068,Red Line,2024-05-12 02:00:00,13.84,51.0,0.0,,0.0,0,2024-05-12
41069,Red Line,2024-05-12 02:30:00,2.42,51.0,0.0,,0.0,0,2024-05-12
